Filename,GT_male_ducks,Pred_Male,GT_female_ducks,Pred_Female_duck,Total_GT,Total_pred
Scott/2008/photos/2008/26-Mar-08/IMG_8871_x1024_y1024.png,0,117,0,37,0,154
Scott/2008/photos/2008/26-Mar-08/IMG_8871_x2048_y1024.png,0,62,0,1,0,63
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x0_y0.png,0,9,0,15,0,24
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x1024_y0.png,0,3,0,0,0,3
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x2048_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x0_y1024.png,0,20,0,172,0,192
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8860_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x1024_y0.png,0,95,0,89,0,184
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x1024_y1024.png,0,18,0,51,0,69
Scott/2008/photos/2008/26-Mar-08/IMG_8867_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8869_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x2048_y0.png,0,7,0,10,0,17
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x1024_y1024.png,0,2,0,11,0,13
Scott/2008/photos/2008/26-Mar-08/IMG_8827_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8852_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8855_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/26-Mar-08/IMG_8829_x2048_y1024.png,0,3,0,0,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x0_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x1024_y0.png,0,3,0,1,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x0_y1024.png,0,3,0,0,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x1024_y1024.png,0,6,0,0,0,6
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x1024_y3072.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_062_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x0_y0.png,0,1,0,2,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x0_y1024.png,0,2,0,8,0,10
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x1024_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x0_y2048.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x1024_y2048.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x0_y3072.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x1024_y3072.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_019_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x0_y0.png,0,9,0,0,0,9
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x2048_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x1024_y1024.png,0,1,0,5,0,6
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x2048_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x1024_y2048.png,0,0,0,3,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x1024_y3072.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_065_x2048_y3072.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x0_y0.png,0,12,0,14,0,26
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x1024_y0.png,0,2,0,3,0,5
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x2048_y0.png,0,19,0,47,0,66
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x0_y1024.png,0,19,0,23,0,42
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x1024_y1024.png,0,10,0,0,0,10
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x2048_y1024.png,0,27,0,52,0,79
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x3072_y1024.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x0_y2048.png,0,14,0,15,0,29
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x1024_y2048.png,0,4,0,2,0,6
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x2048_y2048.png,0,16,0,17,0,33
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x3072_y2048.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x0_y3072.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x1024_y3072.png,0,13,0,3,0,16
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x2048_y3072.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/BEL_02_01_x3072_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x0_y0.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x1024_y0.png,0,0,0,5,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x2048_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x0_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x1024_y1024.png,0,0,0,5,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x0_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x1024_y2048.png,0,4,0,1,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x2048_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x0_y3072.png,0,1,0,4,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x1024_y3072.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_017_x2048_y3072.png,0,12,0,0,0,12
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x0_y0.png,0,1,0,7,0,8
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x1024_y0.png,0,1,0,6,0,7
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x2048_y0.png,0,39,0,32,0,71
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x2048_y1024.png,0,7,0,11,0,18
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x0_y2048.png,0,2,0,3,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x1024_y2048.png,0,11,0,1,0,12
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x2048_y2048.png,0,12,0,10,0,22
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x1024_y3072.png,0,2,0,0,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_010_x2048_y3072.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x0_y1024.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x1024_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x0_y2048.png,0,4,0,2,0,6
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x2048_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_059_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x0_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x1024_y0.png,0,4,0,1,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x1024_y1024.png,0,3,0,0,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_025_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x0_y1024.png,0,2,0,0,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x1024_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x2048_y1024.png,0,1,0,2,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x0_y2048.png,0,0,0,6,0,6
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x1024_y2048.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x2048_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x0_y3072.png,0,0,0,11,0,11
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x1024_y3072.png,0,2,0,8,0,10
Scott/2008/photos/2008/13-Jan-08/Bel_02_022_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x2048_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_081_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x1024_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x0_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x1024_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x0_y2048.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x1024_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x2048_y2048.png,0,2,0,2,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x0_y3072.png,0,1,0,27,0,28
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x1024_y3072.png,0,9,0,3,0,12
Scott/2008/photos/2008/13-Jan-08/Bel_02_050_x2048_y3072.png,0,5,0,2,0,7
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x0_y0.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x0_y1024.png,0,0,0,3,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x1024_y1024.png,0,0,0,5,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x2048_y1024.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x1024_y2048.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x0_y3072.png,0,6,0,60,0,66
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_057_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x0_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x1024_y0.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x2048_y0.png,0,0,0,3,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x0_y1024.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x1024_y1024.png,0,0,0,6,0,6
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x2048_y1024.png,0,1,0,3,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x1024_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x2048_y2048.png,0,2,0,0,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x0_y3072.png,0,2,0,10,0,12
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x1024_y3072.png,0,6,0,29,0,35
Scott/2008/photos/2008/13-Jan-08/Bel_02_046_x2048_y3072.png,0,3,0,1,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x1024_y1024.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x0_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x1024_y2048.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x1024_y3072.png,0,1,0,4,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_041_x2048_y3072.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x0_y0.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x0_y1024.png,0,1,0,1,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x1024_y1024.png,0,1,0,3,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x0_y2048.png,0,0,0,5,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x1024_y2048.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_033_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x0_y1024.png,0,10,0,0,0,10
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x1024_y1024.png,0,0,0,4,0,4
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x2048_y1024.png,0,1,0,2,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x0_y2048.png,0,2,0,70,0,72
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x1024_y2048.png,0,5,0,126,0,131
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x2048_y2048.png,0,0,0,14,0,14
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x0_y3072.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_048_x2048_y3072.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x1024_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x2048_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x1024_y1024.png,0,2,0,3,0,5
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x2048_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x0_y2048.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x1024_y2048.png,0,3,0,14,0,17
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x2048_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x0_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_034_x2048_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x0_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x1024_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x2048_y0.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x3072_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x4096_y0.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x5120_y0.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x0_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x1024_y1024.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x2048_y1024.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x3072_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x4096_y1024.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x5120_y1024.png,0,0,0,3,0,3
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x0_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x1024_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x2048_y2048.png,0,0,0,11,0,11
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x3072_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x4096_y2048.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x5120_y2048.png,0,0,0,1,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x0_y3072.png,0,2,0,0,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x1024_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x2048_y3072.png,0,0,0,2,0,2
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x3072_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x4096_y3072.png,0,0,0,0,0,0
Scott/2008/photos/2008/13-Jan-08/Bel_02_001_x5120_y3072.png,0,1,0,0,0,1
Scott/2008/photos/2008/13-Jan-08/Bel_02_006_x0_y0.png,0,0,0,0,0,0
